 VARIABLES="X" "Y" "Z" "abs(eta) (m)" "angle(phi) (rad)" "PRE1" "PRE2"
ZONE N=    220 , E =     209 , F=FEPOINT,ET=QUADRILATERAL
  0.1000000E+02  0.0000000E+00 -0.0000000E+00  0.3751964E+01  0.1676197E+01 -0.3947289E+00  0.3731143E+01
  0.8412530E+01  0.5406410E+01 -0.0000000E+00  0.3156351E+01  0.1676196E+01 -0.3320623E+00  0.3138835E+01
  0.4154150E+01  0.9096320E+01 -0.0000000E+00  0.1558621E+01  0.1676197E+01 -0.1639762E+00  0.1549971E+01
 -0.1423150E+01  0.9898210E+01 -0.0000000E+00  0.5339610E+00 -0.1465397E+01  0.5617474E-01 -0.5309979E+00
 -0.6548610E+01  0.7557490E+01 -0.0000000E+00  0.2457013E+01 -0.1465396E+01  0.2584901E+00 -0.2443378E+01
 -0.9594930E+01  0.2817320E+01 -0.0000000E+00  0.3599980E+01 -0.1465396E+01  0.3787377E+00 -0.3580002E+01
 -0.9594930E+01 -0.2817330E+01 -0.0000000E+00  0.3599977E+01 -0.1465395E+01  0.3787413E+00 -0.3579998E+01
 -0.6548610E+01 -0.7557500E+01 -0.0000000E+00  0.2457010E+01 -0.1465393E+01  0.2584970E+00 -0.2443374E+01
 -0.1423150E+01 -0.9898220E+01 -0.0000000E+00  0.5339594E+00 -0.1465395E+01  0.5617597E-01 -0.5309962E+00
  0.4154150E+01 -0.9096320E+01 -0.0000000E+00  0.1558621E+01  0.1676197E+01 -0.1639761E+00  0.1549971E+01
  0.8412540E+01 -0.5406400E+01 -0.0000000E+00  0.3156354E+01  0.1676197E+01 -0.3320672E+00  0.3138837E+01
  0.1000000E+02  0.0000000E+00 -0.6831050E-01  0.3649470E+01  0.1676152E+01 -0.3837823E+00  0.3629235E+01
  0.8412530E+01  0.5406410E+01 -0.6831050E-01  0.3070125E+01  0.1676151E+01 -0.3228537E+00  0.3053102E+01
  0.4154150E+01  0.9096320E+01 -0.6831050E-01  0.1516043E+01  0.1676152E+01 -0.1594283E+00  0.1507637E+01
 -0.1423150E+01  0.9898210E+01 -0.6831050E-01  0.5193745E+00 -0.1465443E+01  0.5461672E-01 -0.5164949E+00
 -0.6548610E+01  0.7557490E+01 -0.6831050E-01  0.2389894E+01 -0.1465441E+01  0.2513214E+00 -0.2376643E+01
 -0.9594930E+01  0.2817320E+01 -0.6831050E-01  0.3501639E+01 -0.1465441E+01  0.3682339E+00 -0.3482224E+01
 -0.9594930E+01 -0.2817330E+01 -0.6831050E-01  0.3501638E+01 -0.1465440E+01  0.3682377E+00 -0.3482222E+01
 -0.6548610E+01 -0.7557500E+01 -0.6831050E-01  0.2389891E+01 -0.1465438E+01  0.2513282E+00 -0.2376639E+01
 -0.1423150E+01 -0.9898220E+01 -0.6831050E-01  0.5193734E+00 -0.1465438E+01  0.5461935E-01 -0.5164934E+00
  0.4154150E+01 -0.9096320E+01 -0.6831050E-01  0.1516043E+01  0.1676152E+01 -0.1594282E+00  0.1507637E+01
  0.8412540E+01 -0.5406400E+01 -0.6831050E-01  0.3070130E+01  0.1676152E+01 -0.3228581E+00  0.3053106E+01
  0.1000000E+02  0.0000000E+00 -0.2727740E+00  0.3357550E+01  0.1676151E+01 -0.3530786E+00  0.3338934E+01
  0.8412530E+01  0.5406410E+01 -0.2727740E+00  0.2824555E+01  0.1676149E+01 -0.2970245E+00  0.2808894E+01
  0.4154150E+01  0.9096320E+01 -0.2727740E+00  0.1394778E+01  0.1676151E+01 -0.1466742E+00  0.1387044E+01
 -0.1423150E+01  0.9898210E+01 -0.2727740E+00  0.4778303E+00 -0.1465445E+01  0.5024701E-01 -0.4751810E+00
 -0.6548610E+01  0.7557490E+01 -0.2727740E+00  0.2198731E+01 -0.1465443E+01  0.2312149E+00 -0.2186540E+01
 -0.9594930E+01  0.2817320E+01 -0.2727740E+00  0.3221548E+01 -0.1465443E+01  0.3387746E+00 -0.3203686E+01
 -0.9594930E+01 -0.2817330E+01 -0.2727740E+00  0.3221546E+01 -0.1465442E+01  0.3387776E+00 -0.3203684E+01
 -0.6548610E+01 -0.7557500E+01 -0.2727740E+00  0.2198728E+01 -0.1465440E+01  0.2312211E+00 -0.2186536E+01
 -0.1423150E+01 -0.9898220E+01 -0.2727740E+00  0.4778303E+00 -0.1465441E+01  0.5024892E-01 -0.4751808E+00
  0.4154150E+01 -0.9096320E+01 -0.2727740E+00  0.1394778E+01  0.1676151E+01 -0.1466742E+00  0.1387044E+01
  0.8412540E+01 -0.5406400E+01 -0.2727740E+00  0.2824556E+01  0.1676151E+01 -0.2970288E+00  0.2808895E+01
  0.1000000E+02  0.0000000E+00 -0.6119940E+00  0.2922497E+01  0.1676234E+01 -0.3075692E+00  0.2906267E+01
  0.8412530E+01  0.5406410E+01 -0.6119940E+00  0.2458563E+01  0.1676232E+01 -0.2587400E+00  0.2444910E+01
  0.4154150E+01  0.9096320E+01 -0.6119940E+00  0.1214050E+01  0.1676234E+01 -0.1277690E+00  0.1207308E+01
