 VARIABLES="X" "Y" "Z" "abs(eta) (m)" "angle(phi) (rad)" "PRE1" "PRE2"
ZONE N=    220 , E =     209 , F=FEPOINT,ET=QUADRILATERAL
  0.1000000E+02  0.0000000E+00 -0.0000000E+00  0.5913322E-01 -0.1542057E+01  0.1699199E-02 -0.5910880E-01
  0.8412530E+01  0.5406410E+01 -0.0000000E+00  0.4974585E-01 -0.1542059E+01  0.1429355E-02 -0.4972531E-01
  0.4154150E+01  0.9096320E+01 -0.0000000E+00  0.2456461E-01 -0.1542059E+01  0.7058239E-03 -0.2455446E-01
 -0.1423150E+01  0.9898210E+01 -0.0000000E+00  0.8415471E-02  0.1599535E+01 -0.2418155E-03  0.8411996E-02
 -0.6548610E+01  0.7557490E+01 -0.0000000E+00  0.3872395E-01  0.1599536E+01 -0.1112747E-02  0.3870796E-01
 -0.9594930E+01  0.2817320E+01 -0.0000000E+00  0.5673771E-01  0.1599535E+01 -0.1630334E-02  0.5671428E-01
 -0.9594930E+01 -0.2817330E+01 -0.0000000E+00  0.5673765E-01  0.1599535E+01 -0.1630340E-02  0.5671423E-01
 -0.6548610E+01 -0.7557500E+01 -0.0000000E+00  0.3872388E-01  0.1599536E+01 -0.1112754E-02  0.3870789E-01
 -0.1423150E+01 -0.9898220E+01 -0.0000000E+00  0.8415445E-02  0.1599536E+01 -0.2418239E-03  0.8411970E-02
  0.4154150E+01 -0.9096320E+01 -0.0000000E+00  0.2456460E-01 -0.1542059E+01  0.7058262E-03 -0.2455446E-01
  0.8412540E+01 -0.5406400E+01 -0.0000000E+00  0.4974584E-01 -0.1542059E+01  0.1429344E-02 -0.4972530E-01
  0.1000000E+02  0.0000000E+00 -0.6831050E-01  0.5907611E-01 -0.1542051E+01  0.1697925E-02 -0.5905171E-01
  0.8412530E+01  0.5406410E+01 -0.6831050E-01  0.4969766E-01 -0.1542050E+01  0.1428429E-02 -0.4967713E-01
  0.4154150E+01  0.9096320E+01 -0.6831050E-01  0.2454099E-01 -0.1542051E+01  0.7053420E-03 -0.2453085E-01
 -0.1423150E+01  0.9898210E+01 -0.6831050E-01  0.8407317E-02  0.1599545E+01 -0.2416676E-03  0.8403843E-02
 -0.6548610E+01  0.7557490E+01 -0.6831050E-01  0.3868653E-01  0.1599543E+01 -0.1111948E-02  0.3867055E-01
 -0.9594930E+01  0.2817320E+01 -0.6831050E-01  0.5668304E-01  0.1599542E+01 -0.1629157E-02  0.5665963E-01
 -0.9594930E+01 -0.2817330E+01 -0.6831050E-01  0.5668301E-01  0.1599542E+01 -0.1629165E-02  0.5665959E-01
 -0.6548610E+01 -0.7557500E+01 -0.6831050E-01  0.3868646E-01  0.1599543E+01 -0.1111945E-02  0.3867048E-01
 -0.1423150E+01 -0.9898220E+01 -0.6831050E-01  0.8407292E-02  0.1599545E+01 -0.2416612E-03  0.8403818E-02
  0.4154150E+01 -0.9096320E+01 -0.6831050E-01  0.2454099E-01 -0.1542051E+01  0.7053375E-03 -0.2453085E-01
  0.8412540E+01 -0.5406400E+01 -0.6831050E-01  0.4969769E-01 -0.1542050E+01  0.1428423E-02 -0.4967715E-01
  0.1000000E+02  0.0000000E+00 -0.2727740E+00  0.5894454E-01 -0.1542040E+01  0.1694791E-02 -0.5892017E-01
  0.8412530E+01  0.5406410E+01 -0.2727740E+00  0.4958723E-01 -0.1542041E+01  0.1425718E-02 -0.4956673E-01
  0.4154150E+01  0.9096320E+01 -0.2727740E+00  0.2448641E-01 -0.1542042E+01  0.7039850E-03 -0.2447629E-01
 -0.1423150E+01  0.9898210E+01 -0.2727740E+00  0.8388665E-02  0.1599552E+01 -0.2411869E-03  0.8385196E-02
 -0.6548610E+01  0.7557490E+01 -0.2727740E+00  0.3860047E-01  0.1599552E+01 -0.1109813E-02  0.3858451E-01
 -0.9594930E+01  0.2817320E+01 -0.2727740E+00  0.5655692E-01  0.1599552E+01 -0.1626089E-02  0.5653354E-01
 -0.9594930E+01 -0.2817330E+01 -0.2727740E+00  0.5655683E-01  0.1599552E+01 -0.1626086E-02  0.5653345E-01
 -0.6548610E+01 -0.7557500E+01 -0.2727740E+00  0.3860040E-01  0.1599552E+01 -0.1109826E-02  0.3858444E-01
 -0.1423150E+01 -0.9898220E+01 -0.2727740E+00  0.8388684E-02  0.1599550E+01 -0.2411740E-03  0.8385217E-02
  0.4154150E+01 -0.9096320E+01 -0.2727740E+00  0.2448640E-01 -0.1542042E+01  0.7039918E-03 -0.2447628E-01
  0.8412540E+01 -0.5406400E+01 -0.2727740E+00  0.4958727E-01 -0.1542041E+01  0.1425720E-02 -0.4956677E-01
  0.1000000E+02  0.0000000E+00 -0.6119940E+00  0.5871101E-01 -0.1542019E+01  0.1689321E-02 -0.5868670E-01
  0.8412530E+01  0.5406410E+01 -0.6119940E+00  0.4939095E-01 -0.1542020E+01  0.1421083E-02 -0.4937050E-01
  0.4154150E+01  0.9096320E+01 -0.6119940E+00  0.2438947E-01 -0.1542018E+01  0.7017932E-03 -0.2437937E-01
 -0.1423150E+01  0.9898210E+01 -0.6119940E+00  0.8355420E-02  0.1599569E+01 -0.2403773E-03  0.8351962E-02
 -0.6548610E+01  0.7557490E+01 -0.6119940E+00  0.3844762E-01  0.1599574E+01 -0.1106268E-02  0.3843170E-01
 -0.9594930E+01  0.2817320E+01 -0.6119940E+00  0.5633297E-01  0.1599573E+01 -0.1620849E-02  0.5630965E-01
 -0.9594930E+01 -0.2817330E+01 -0.6119940E+00  0.5633292E-01  0.1599573E+01 -0.1620842E-02  0.5630960E-01
 -0.6548610E+01 -0.7557500E+01 -0.6119940E+00  0.3844754E-01  0.1599573E+01 -0.1106250E-02  0.3843162E-01
 -0.1423150E+01 -0.9898220E+01 -0.6119940E+00  0.8355418E-02  0.1599570E+01 -0.2403837E-03  0.8351959E-02
  0.4154150E+01 -0.9096320E+01 -0.6119940E+00  0.2438948E-01 -0.1542018E+01  0.7017946E-03 -0.2437938E-01
  0.8412540E+01 -0.5406400E+01 -0.6119940E+00  0.4939096E-01 -0.1542020E+01  0.1421094E-02 -0.4937052E-01
  0.1000000E+02  0.0000000E+00 -0.1083660E+01  0.5832445E-01 -0.1541959E+01  0.1681692E-02 -0.5830020E-01
  0.8412530E+01  0.5406410E+01 -0.1083660E+01  0.4906546E-01 -0.1541961E+01  0.1414633E-02 -0.4904507E-01
  0.4154150E+01  0.9096320E+01 -0.1083660E+01  0.2422880E-01 -0.1541959E+01  0.6986024E-03 -0.2421873E-01
 -0.1423150E+01  0.9898210E+01 -0.1083660E+01  0.8300464E-02  0.1599627E+01 -0.2392767E-03  0.8297014E-02
 -0.6548610E+01  0.7557490E+01 -0.1083660E+01  0.3819424E-01  0.1599631E+01 -0.1101164E-02  0.3817836E-01
 -0.9594930E+01  0.2817320E+01 -0.1083660E+01  0.5596175E-01  0.1599633E+01 -0.1613522E-02  0.5593849E-01
 -0.9594930E+01 -0.2817330E+01 -0.1083660E+01  0.5596172E-01  0.1599633E+01 -0.1613529E-02  0.5593845E-01
 -0.6548610E+01 -0.7557500E+01 -0.1083660E+01  0.3819419E-01  0.1599631E+01 -0.1101173E-02  0.3817831E-01
 -0.1423150E+01 -0.9898220E+01 -0.1083660E+01  0.8300425E-02  0.1599625E+01 -0.2392573E-03  0.8296976E-02
  0.4154150E+01 -0.9096320E+01 -0.1083660E+01  0.2422879E-01 -0.1541959E+01  0.6986011E-03 -0.2421872E-01
  0.8412540E+01 -0.5406400E+01 -0.1083660E+01  0.4906550E-01 -0.1541961E+01  0.1414642E-02 -0.4904511E-01
  0.1000000E+02  0.0000000E+00 -0.1684530E+01  0.5772481E-01 -0.1541837E+01  0.1671442E-02 -0.5770061E-01
  0.8412530E+01  0.5406410E+01 -0.1684530E+01  0.4856116E-01 -0.1541836E+01  0.1406161E-02 -0.4854080E-01
