 VARIABLES="X" "Y" "Z" "abs(eta) (m)" "angle(phi) (rad)" "PRE1" "PRE2"
ZONE N=    220 , E =     209 , F=FEPOINT,ET=QUADRILATERAL
  0.1000000E+02  0.0000000E+00 -0.0000000E+00  0.2173176E+00 -0.1546379E+01  0.5305727E-02 -0.2172529E+00
  0.8412530E+01  0.5406410E+01 -0.0000000E+00  0.1828191E+00 -0.1546379E+01  0.4463497E-02 -0.1827646E+00
  0.4154150E+01  0.9096320E+01 -0.0000000E+00  0.9027641E-01 -0.1546378E+01  0.2204133E-02 -0.9024949E-01
 -0.1423150E+01  0.9898210E+01 -0.0000000E+00  0.3092703E-01  0.1595212E+01 -0.7550227E-03  0.3091781E-01
 -0.6548610E+01  0.7557490E+01 -0.0000000E+00  0.1423126E+00  0.1595213E+01 -0.3474468E-02  0.1422702E+00
 -0.9594930E+01  0.2817320E+01 -0.0000000E+00  0.2085146E+00  0.1595213E+01 -0.5090829E-02  0.2084525E+00
 -0.9594930E+01 -0.2817330E+01 -0.0000000E+00  0.2085145E+00  0.1595213E+01 -0.5090826E-02  0.2084523E+00
 -0.6548610E+01 -0.7557500E+01 -0.0000000E+00  0.1423125E+00  0.1595213E+01 -0.3474457E-02  0.1422700E+00
 -0.1423150E+01 -0.9898220E+01 -0.0000000E+00  0.3092698E-01  0.1595212E+01 -0.7550209E-03  0.3091776E-01
  0.4154150E+01 -0.9096320E+01 -0.0000000E+00  0.9027641E-01 -0.1546379E+01  0.2204126E-02 -0.9024949E-01
  0.8412540E+01 -0.5406400E+01 -0.0000000E+00  0.1828190E+00 -0.1546379E+01  0.4463489E-02 -0.1827645E+00
  0.1000000E+02  0.0000000E+00 -0.6831050E-01  0.2170439E+00 -0.1546365E+01  0.5302049E-02 -0.2169791E+00
  0.8412530E+01  0.5406410E+01 -0.6831050E-01  0.1825882E+00 -0.1546365E+01  0.4460488E-02 -0.1825337E+00
  0.4154150E+01  0.9096320E+01 -0.6831050E-01  0.9016244E-01 -0.1546366E+01  0.2202481E-02 -0.9013554E-01
 -0.1423150E+01  0.9898210E+01 -0.6831050E-01  0.3088802E-01  0.1595226E+01 -0.7545237E-03  0.3087881E-01
 -0.6548610E+01  0.7557490E+01 -0.6831050E-01  0.1421331E+00  0.1595227E+01 -0.3472083E-02  0.1420907E+00
 -0.9594930E+01  0.2817320E+01 -0.6831050E-01  0.2082516E+00  0.1595228E+01 -0.5087366E-02  0.2081895E+00
 -0.9594930E+01 -0.2817330E+01 -0.6831050E-01  0.2082515E+00  0.1595227E+01 -0.5087325E-02  0.2081893E+00
 -0.6548610E+01 -0.7557500E+01 -0.6831050E-01  0.1421328E+00  0.1595227E+01 -0.3472048E-02  0.1420904E+00
 -0.1423150E+01 -0.9898220E+01 -0.6831050E-01  0.3088799E-01  0.1595226E+01 -0.7545073E-03  0.3087877E-01
  0.4154150E+01 -0.9096320E+01 -0.6831050E-01  0.9016249E-01 -0.1546366E+01  0.2202481E-02 -0.9013559E-01
  0.8412540E+01 -0.5406400E+01 -0.6831050E-01  0.1825882E+00 -0.1546365E+01  0.4460467E-02 -0.1825338E+00
  0.1000000E+02  0.0000000E+00 -0.2727740E+00  0.2164342E+00 -0.1546343E+01  0.5292048E-02 -0.2163695E+00
  0.8412530E+01  0.5406410E+01 -0.2727740E+00  0.1820755E+00 -0.1546344E+01  0.4451757E-02 -0.1820211E+00
  0.4154150E+01  0.9096320E+01 -0.2727740E+00  0.8990939E-01 -0.1546343E+01  0.2198335E-02 -0.8988251E-01
 -0.1423150E+01  0.9898210E+01 -0.2727740E+00  0.3080145E-01  0.1595249E+01 -0.7530915E-03  0.3079224E-01
 -0.6548610E+01  0.7557490E+01 -0.2727740E+00  0.1417338E+00  0.1595250E+01 -0.3465497E-02  0.1416914E+00
 -0.9594930E+01  0.2817320E+01 -0.2727740E+00  0.2076666E+00  0.1595249E+01 -0.5077551E-02  0.2076045E+00
 -0.9594930E+01 -0.2817330E+01 -0.2727740E+00  0.2076665E+00  0.1595249E+01 -0.5077566E-02  0.2076044E+00
 -0.6548610E+01 -0.7557500E+01 -0.2727740E+00  0.1417336E+00  0.1595249E+01 -0.3465477E-02  0.1416912E+00
 -0.1423150E+01 -0.9898220E+01 -0.2727740E+00  0.3080140E-01  0.1595248E+01 -0.7530787E-03  0.3079219E-01
  0.4154150E+01 -0.9096320E+01 -0.2727740E+00  0.8990943E-01 -0.1546344E+01  0.2198295E-02 -0.8988255E-01
  0.8412540E+01 -0.5406400E+01 -0.2727740E+00  0.1820757E+00 -0.1546344E+01  0.4451802E-02 -0.1820212E+00
  0.1000000E+02  0.0000000E+00 -0.6119940E+00  0.2151540E+00 -0.1546277E+01  0.5274996E-02 -0.2150894E+00
  0.8412530E+01  0.5406410E+01 -0.6119940E+00  0.1809989E+00 -0.1546276E+01  0.4437647E-02 -0.1809445E+00
  0.4154150E+01  0.9096320E+01 -0.6119940E+00  0.8937773E-01 -0.1546275E+01  0.2191406E-02 -0.8935086E-01
 -0.1423150E+01  0.9898210E+01 -0.6119940E+00  0.3061946E-01  0.1595318E+01 -0.7507588E-03  0.3061025E-01
 -0.6548610E+01  0.7557490E+01 -0.6119940E+00  0.1408956E+00  0.1595316E+01 -0.3454336E-02  0.1408533E+00
 -0.9594930E+01  0.2817320E+01 -0.6119940E+00  0.2064387E+00  0.1595316E+01 -0.5061259E-02  0.2063766E+00
