 VARIABLES="X" "Y" "Z" "abs(eta) (m)" "angle(phi) (rad)" "PRE1" "PRE2"
ZONE N=    220 , E =     209 , F=FEPOINT,ET=QUADRILATERAL
  0.1000000E+02  0.0000000E+00 -0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8412530E+01  0.5406410E+01 -0.0000000E+00  0.7934652E-07 -0.1567728E+01  0.2434356E-09 -0.7934614E-07
  0.4154150E+01  0.9096320E+01 -0.0000000E+00  0.1179191E-06 -0.1577298E+01 -0.7667146E-09 -0.1179166E-06
 -0.1423150E+01  0.9898210E+01 -0.0000000E+00  0.8685893E-07  0.1570112E+01  0.5942426E-10  0.8685890E-07
 -0.6548610E+01  0.7557490E+01 -0.0000000E+00  0.3752846E-07  0.1576818E+01 -0.2259689E-09  0.3752778E-07
 -0.9594930E+01  0.2817320E+01 -0.0000000E+00  0.8653756E-07  0.1568484E+01  0.2000655E-09  0.8653733E-07
 -0.9594930E+01 -0.2817330E+01 -0.0000000E+00  0.8697057E-07 -0.1559015E+01  0.1024610E-08 -0.8696453E-07
 -0.6548610E+01 -0.7557500E+01 -0.0000000E+00  0.3351374E-07 -0.1581050E+01 -0.3436474E-09 -0.3351198E-07
 -0.1423150E+01 -0.9898220E+01 -0.0000000E+00  0.8664530E-07 -0.1570496E+01  0.2601824E-10 -0.8664529E-07
  0.4154150E+01 -0.9096320E+01 -0.0000000E+00  0.1171929E-06  0.1564254E+01  0.7667145E-09  0.1171904E-06
  0.8412540E+01 -0.5406400E+01 -0.0000000E+00  0.8024329E-07  0.1570636E+01  0.1289154E-10  0.8024329E-07
  0.1000000E+02  0.0000000E+00 -0.6831050E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8412530E+01  0.5406410E+01 -0.6831050E-01  0.7441949E-07 -0.1566951E+01  0.2861562E-09 -0.7441894E-07
  0.4154150E+01  0.9096320E+01 -0.6831050E-01  0.1077495E-06 -0.1574211E+01 -0.3679846E-09 -0.1077489E-06
 -0.1423150E+01  0.9898210E+01 -0.6831050E-01  0.8167548E-07  0.1570069E+01  0.5942274E-10  0.8167546E-07
 -0.6548610E+01  0.7557490E+01 -0.6831050E-01  0.3354049E-07  0.1570740E+01  0.1876542E-11  0.3354049E-07
 -0.9594930E+01  0.2817320E+01 -0.6831050E-01  0.8024314E-07  0.1572030E+01 -0.9898343E-10  0.8024308E-07
 -0.9594930E+01 -0.2817330E+01 -0.6831050E-01  0.8166838E-07 -0.1565225E+01  0.4549935E-09 -0.8166712E-07
 -0.6548610E+01 -0.7557500E+01 -0.6831050E-01  0.3314554E-07 -0.1585891E+01 -0.5002909E-09 -0.3314176E-07
 -0.1423150E+01 -0.9898220E+01 -0.6831050E-01  0.8194753E-07 -0.1564744E+01  0.4959536E-09 -0.8194603E-07
  0.4154150E+01 -0.9096320E+01 -0.6831050E-01  0.1077780E-06  0.1567382E+01  0.3679846E-09  0.1077774E-06
  0.8412540E+01 -0.5406400E+01 -0.6831050E-01  0.7360735E-07  0.1569073E+01  0.1268157E-09  0.7360724E-07
  0.1000000E+02  0.0000000E+00 -0.2727740E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8412530E+01  0.5406410E+01 -0.2727740E+00  0.5562161E-07 -0.1572308E+01 -0.8409690E-10 -0.5562155E-07
  0.4154150E+01  0.9096320E+01 -0.2727740E+00  0.8456757E-07 -0.1577842E+01 -0.5958353E-09 -0.8456547E-07
 -0.1423150E+01  0.9898210E+01 -0.2727740E+00  0.6522849E-07  0.1575343E+01 -0.2965921E-09  0.6522782E-07
 -0.6548610E+01  0.7557490E+01 -0.2727740E+00  0.2169326E-07  0.1579244E+01 -0.1832523E-09  0.2169249E-07
 -0.9594930E+01  0.2817320E+01 -0.2727740E+00  0.6252802E-07  0.1570785E+01  0.6981164E-12  0.6252802E-07
 -0.9594930E+01 -0.2817330E+01 -0.2727740E+00  0.6341558E-07 -0.1558681E+01  0.7682838E-09 -0.6341093E-07
 -0.6548610E+01 -0.7557500E+01 -0.2727740E+00  0.2101597E-07 -0.1596637E+01 -0.5430085E-09 -0.2100895E-07
 -0.1423150E+01 -0.9898220E+01 -0.2727740E+00  0.6762127E-07 -0.1565147E+01  0.3820345E-09 -0.6762019E-07
  0.4154150E+01 -0.9096320E+01 -0.2727740E+00  0.8539369E-07  0.1563485E+01  0.6243162E-09  0.8539141E-07
  0.8412540E+01 -0.5406400E+01 -0.2727740E+00  0.5684753E-07  0.1577584E+01 -0.3858364E-09  0.5684622E-07
  0.1000000E+02  0.0000000E+00 -0.6119940E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8412530E+01  0.5406410E+01 -0.6119940E+00  0.2969522E-07 -0.1551568E+01  0.5709580E-09 -0.2968973E-07
  0.4154150E+01  0.9096320E+01 -0.6119940E+00  0.4891172E-07 -0.1583852E+01 -0.6385633E-09 -0.4890755E-07
 -0.1423150E+01  0.9898210E+01 -0.6119940E+00  0.4345511E-07  0.1576966E+01 -0.2681185E-09  0.4345428E-07
 -0.6548610E+01  0.7557490E+01 -0.6119940E+00  0.8762400E-08  0.1564083E+01  0.5882892E-10  0.8762203E-08
 -0.9594930E+01  0.2817320E+01 -0.6119940E+00  0.3575656E-07  0.1576352E+01 -0.1986697E-09  0.3575601E-07
 -0.9594930E+01 -0.2817330E+01 -0.6119940E+00  0.3568487E-07 -0.1542479E+01  0.1010374E-08 -0.3567056E-07
 -0.6548610E+01 -0.7557500E+01 -0.6119940E+00  0.6810559E-08 -0.1633840E+01 -0.4290796E-09 -0.6797029E-08
 -0.1423150E+01 -0.9898220E+01 -0.6119940E+00  0.4329885E-07 -0.1563288E+01  0.3250802E-09 -0.4329763E-07
  0.4154150E+01 -0.9096320E+01 -0.6119940E+00  0.4899715E-07  0.1557763E+01  0.6385633E-09  0.4899299E-07
  0.8412540E+01 -0.5406400E+01 -0.6119940E+00  0.3101988E-07  0.1590122E+01 -0.5994388E-09  0.3101409E-07
  0.1000000E+02  0.0000000E+00 -0.1083660E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8412530E+01  0.5406410E+01 -0.1083660E+01  0.3105647E-08 -0.1529086E+01  0.1294998E-09 -0.3102946E-08
  0.4154150E+01  0.9096320E+01 -0.1083660E+01  0.1087357E-07 -0.1588926E+01 -0.1971199E-09 -0.1087178E-07
 -0.1423150E+01  0.9898210E+01 -0.1083660E+01  0.1531861E-07  0.1549254E+01  0.3299684E-09  0.1531506E-07
 -0.6548610E+01  0.7557490E+01 -0.1083660E+01  0.5506841E-08 -0.1573045E+01 -0.1238076E-10 -0.5506827E-08
 -0.9594930E+01  0.2817320E+01 -0.1083660E+01  0.7219201E-08  0.1552946E+01  0.1288567E-09  0.7218051E-08
