   161673.375      -1.57079720       3.28869224E-02  0.401358247       161673.375       1.57079720       3.02805472E-02  -2.16699950E-02   161673.391      -1.57079720       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       422125.719      -1.57079637       1.77737065E-02   1.20559490       422125.719       1.57079637       1.49005810E-02 -0.316569239       422125.719      -1.57079625       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   1.05634909E-02  -3.11269903       161673.391      -1.57079577       2.86863931E-02   1.94774675       161673.406       1.57079577       3.82889435E-02  -1.85019076       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       7.08481204E-03  -2.74348807       422125.656      -1.57079625       6.68662367E-03   1.67137325       422125.656       1.57079625       6.20050505E-02  -1.76394475       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   708864.875      -5.16616028E-10   708864.688       2.69070899E-09   708864.875      -8.61026694E-10   708864.688      -2.21714425E-09   708864.875      -1.89425875E-09   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       7366.53271      -1.34638825E-07   7366.53223       9.37293407E-08   7366.53271       6.83550923E-08   7366.53223      -9.99434420E-08   7366.53271      -6.42123581E-08   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   2.42187905      -3.13975286       509245.500       1.57079542       2.42227244      -3.12347460       509245.531      -1.57079542       2.42298412       3.11133480       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.227378920       4.68916409E-02   2211837.75       1.57079637      0.237671375     -0.459394693       2211837.50      -1.57079637      0.521420896       1.09297156       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   509245.375      -1.57079577      0.166236117       2.97970343       509245.344       1.57079577      0.164128065      -3.11332631       509245.375      -1.57079577       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       2211836.50      -1.57079637       8.88835192E-02  0.901953757       2211836.50       1.57079637      0.111886516     -0.198920071       2211836.50      -1.57079637       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   3.03925807E-03  0.269334376       6.31548464E-04  0.687004447       2.98359082E-03 -0.190374613       8.45667731E-04  0.955266237       2.93068076E-03   2.60357819E-02   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       3.90672684E-03   1.58642006       2.07250076E-03  -1.33296037       6.00289367E-03 -0.821353912       2.44140625E-04  -1.57079637       4.15083952E-03  0.628796339       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
