 VARIABLES="X" "Y" "Z" "abs(eta) (m)" "angle(phi) (rad)" "PRE1" "PRE2"
ZONE N=    220 , E =     209 , F=FEPOINT,ET=QUADRILATERAL
  0.1000000E+02  0.0000000E+00 -0.0000000E+00  0.2263452E-16 -0.1570796E+01 -0.0000000E+00 -0.2263452E-16
  0.8412530E+01  0.5406410E+01 -0.0000000E+00  0.1627370E-07 -0.1956071E+01 -0.6115872E-08 -0.1508076E-07
  0.4154150E+01  0.9096320E+01 -0.0000000E+00  0.6208499E-07 -0.2632607E+01 -0.5421503E-07 -0.3025353E-07
 -0.1423150E+01  0.9898210E+01 -0.0000000E+00  0.6417033E-07  0.7125897E+00  0.4855584E-07  0.4195427E-07
 -0.6548610E+01  0.7557490E+01 -0.0000000E+00  0.3102475E-07 -0.6529811E+00  0.2464222E-07 -0.1884930E-07
 -0.9594930E+01  0.2817320E+01 -0.0000000E+00  0.5145290E-07  0.1121829E+01  0.2233237E-07  0.4635370E-07
 -0.9594930E+01 -0.2817330E+01 -0.0000000E+00  0.6382983E-07 -0.2063854E+01 -0.3021206E-07 -0.5622702E-07
 -0.6548610E+01 -0.7557500E+01 -0.0000000E+00  0.4844395E-07  0.2842107E+01 -0.4628763E-07  0.1429237E-07
 -0.1423150E+01 -0.9898220E+01 -0.0000000E+00  0.4214239E-07 -0.2946230E+01 -0.4134072E-07 -0.8180792E-08
  0.4154150E+01 -0.9096320E+01 -0.0000000E+00  0.5402301E-07  0.2606947E+00  0.5219763E-07  0.1392453E-07
  0.8412540E+01 -0.5406400E+01 -0.0000000E+00  0.4695864E-07 -0.4544936E+00  0.4219156E-07 -0.2061519E-07
  0.1000000E+02  0.0000000E+00 -0.6831050E-01  0.1518976E-08  0.1570796E+01  0.0000000E+00  0.1518976E-08
  0.8412530E+01  0.5406410E+01 -0.6831050E-01  0.1727623E-07 -0.8682275E+00  0.1116356E-07 -0.1318496E-07
  0.4154150E+01  0.9096320E+01 -0.6831050E-01  0.3135261E-07 -0.2401485E+01 -0.2315064E-07 -0.2114318E-07
 -0.1423150E+01  0.9898210E+01 -0.6831050E-01  0.9333237E-07  0.9899366E+00  0.5121547E-07  0.7802504E-07
 -0.6548610E+01  0.7557490E+01 -0.6831050E-01  0.8095466E-07 -0.1552527E+01  0.1478928E-08 -0.8094116E-07
 -0.9594930E+01  0.2817320E+01 -0.6831050E-01  0.5328572E-07  0.1271057E+01  0.1573372E-07  0.5090990E-07
 -0.9594930E+01 -0.2817330E+01 -0.6831050E-01  0.5425236E-07 -0.1880613E+01 -0.1654067E-07 -0.5166939E-07
 -0.6548610E+01 -0.7557500E+01 -0.6831050E-01  0.2607078E-07  0.2646029E+01 -0.2293448E-07  0.1239739E-07
