 VARIABLES="X" "Y" "Z" "abs(eta) (m)" "angle(phi) (rad)" "PRE1" "PRE2"
ZONE N=    220 , E =     209 , F=FEPOINT,ET=QUADRILATERAL
  0.1000000E+02  0.0000000E+00 -0.0000000E+00  0.3057062E+00  0.1229701E+01  0.1022647E+00  0.2880941E+00
  0.8412530E+01  0.5406410E+01 -0.0000000E+00  0.2732287E+00  0.1190803E+01  0.1013445E+00  0.2537385E+00
  0.4154150E+01  0.9096320E+01 -0.0000000E+00  0.5958596E+00  0.1234876E+00  0.5913222E+00  0.7339440E-01
 -0.1423150E+01  0.9898210E+01 -0.0000000E+00  0.7799971E+00  0.2800821E-01  0.7796912E+00  0.2184346E-01
 -0.6548610E+01  0.7557490E+01 -0.0000000E+00  0.3572879E+00  0.4697224E+00  0.3185915E+00  0.1617224E+00
 -0.9594930E+01  0.2817320E+01 -0.0000000E+00  0.3073944E+00  0.1473946E+01  0.2972477E-01  0.3059539E+00
 -0.9594930E+01 -0.2817330E+01 -0.0000000E+00  0.3219958E+00  0.6841328E+00  0.2495363E+00  0.2035017E+00
 -0.6548610E+01 -0.7557500E+01 -0.0000000E+00  0.4882393E+00 -0.5118127E-01  0.4875999E+00 -0.2497780E-01
 -0.1423150E+01 -0.9898220E+01 -0.0000000E+00  0.5640879E+00 -0.2534758E+00  0.5460634E+00 -0.1414564E+00
  0.4154150E+01 -0.9096320E+01 -0.0000000E+00  0.5421172E+00 -0.1913297E+00  0.5322248E+00 -0.1030914E+00
  0.8412540E+01 -0.5406400E+01 -0.0000000E+00  0.4018891E+00  0.2149910E+00  0.3926370E+00  0.8573849E-01
  0.1000000E+02  0.0000000E+00 -0.6831050E-01  0.2977355E+00  0.1230446E+01  0.9938931E-01  0.2806567E+00
  0.8412530E+01  0.5406410E+01 -0.6831050E-01  0.2661618E+00  0.1191743E+01  0.9849086E-01  0.2472684E+00
  0.4154150E+01  0.9096320E+01 -0.6831050E-01  0.5794853E+00  0.1243486E+00  0.5750109E+00  0.7187262E-01
 -0.1423150E+01  0.9898210E+01 -0.6831050E-01  0.7585188E+00  0.2865568E-01  0.7582074E+00  0.2173290E-01
 -0.6548610E+01  0.7557490E+01 -0.6831050E-01  0.3476375E+00  0.4710950E+00  0.3097700E+00  0.1577795E+00
 -0.9594930E+01  0.2817320E+01 -0.6831050E-01  0.2994330E+00  0.1474329E+01  0.2884059E-01  0.2980408E+00
 -0.9594930E+01 -0.2817330E+01 -0.6831050E-01  0.3133906E+00  0.6854085E+00  0.2426147E+00  0.1983729E+00
 -0.6548610E+01 -0.7557500E+01 -0.6831050E-01  0.4747321E+00 -0.5024041E-01  0.4741331E+00 -0.2384070E-01
 -0.1423150E+01 -0.9898220E+01 -0.6831050E-01  0.5484045E+00 -0.2526999E+00  0.5309876E+00 -0.1371116E+00
  0.4154150E+01 -0.9096320E+01 -0.6831050E-01  0.5270655E+00 -0.1905091E+00  0.5175298E+00 -0.9980449E-01
  0.8412540E+01 -0.5406400E+01 -0.6831050E-01  0.3908779E+00  0.2161602E+00  0.3817815E+00  0.8383579E-01
  0.1000000E+02  0.0000000E+00 -0.2727740E+00  0.2741119E+00  0.1230728E+01  0.9143046E-01  0.2584140E+00
  0.8412530E+01  0.5406410E+01 -0.2727740E+00  0.2450640E+00  0.1192148E+01  0.9059152E-01  0.2277049E+00
  0.4154150E+01  0.9096320E+01 -0.2727740E+00  0.5331240E+00  0.1247318E+00  0.5289822E+00  0.6632522E-01
 -0.1423150E+01  0.9898210E+01 -0.2727740E+00  0.6978155E+00  0.2893762E-01  0.6975234E+00  0.2019030E-01
 -0.6548610E+01  0.7557490E+01 -0.2727740E+00  0.3198996E+00  0.4717201E+00  0.2849627E+00  0.1453685E+00
 -0.9594930E+01  0.2817320E+01 -0.2727740E+00  0.2756939E+00  0.1474452E+01  0.2652043E-01  0.2744153E+00
 -0.9594930E+01 -0.2817330E+01 -0.2727740E+00  0.2884391E+00  0.6859619E+00  0.2231971E+00  0.1827024E+00
 -0.6548610E+01 -0.7557500E+01 -0.2727740E+00  0.4367206E+00 -0.4981748E-01  0.4361788E+00 -0.2174732E-01
 -0.1423150E+01 -0.9898220E+01 -0.2727740E+00  0.5044512E+00 -0.2523579E+00  0.4884734E+00 -0.1259554E+00
