          22
  0.300000012      0.300000012      0.300000012      0.300000012      0.300000012      0.300000012      0.300000012      0.300000012      0.300000012      0.300000012      0.300000012       2.00000000       2.00000000       2.00000000       2.00000000       2.00000000       2.00000000       2.00000000       2.00000000       2.00000000       2.00000000       2.00000000    
           1           1           1           1           1          -1          -1          -1          -1          -1          -1
           1           1           1           1           1          -1          -1          -1          -1          -1          -1
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
           1           1           1           1           1           1           1           1           1           1           1           1           1           1           1           1           1           1           1           1           1           1
           1           1
 -0.665264189      -7.31621087E-02  -8.81095529E-02  -6.29842689E-04  0.665264189      -7.31621087E-02   8.81095752E-02  -6.29843154E-04 -0.665264189      -7.31621087E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000      0.261052698       0.00000000      -1.98288977       0.00000000      0.326316267       0.00000000       1.79501902E-02  -3.71052958E-02  -5.37945097E-03  -7.13780464E-04  -1.79501902E-02  -3.71052958E-02   5.37945190E-03  -7.13780988E-04   1.79501902E-02  -3.71052958E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000      0.261052698       0.00000000      -1.98288977       0.00000000      0.326316267       0.00000000    
 -0.668776989      -7.35484287E-02  -8.85748118E-02  -6.33168500E-04  0.668776989      -7.35484287E-02   8.85748342E-02  -6.33168966E-04 -0.668776989      -7.35484287E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000      0.130526349       0.00000000     -0.991444886       0.00000000      0.326316267       0.00000000       2.69839279E-02  -5.57791591E-02  -8.08675028E-03  -1.07300258E-03  -2.69839279E-02  -5.57791591E-02   8.08675215E-03  -1.07300328E-03   2.69839279E-02  -5.57791591E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000      0.130526349       0.00000000     -0.991444886       0.00000000      0.326316267       0.00000000    
 -0.672616541      -7.39706755E-02  -8.90833139E-02  -6.36803510E-04  0.672616541      -7.39706755E-02   8.90833363E-02  -6.36803976E-04 -0.672616541      -7.39706755E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.326316267       0.00000000       4.05664742E-02  -8.38559866E-02  -1.21572725E-02  -1.61310588E-03  -4.05664742E-02  -8.38559866E-02   1.21572744E-02  -1.61310704E-03   4.05664742E-02  -8.38559866E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.326316267       0.00000000    
 -0.676784337      -7.44290426E-02  -8.96353200E-02  -6.40749466E-04  0.676784337      -7.44290426E-02   8.96353424E-02  -6.40749931E-04 -0.676784337      -7.44290426E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.130526349       0.00000000      0.991444886       0.00000000      0.326316267       0.00000000       6.09874725E-02 -0.126068741      -1.82771944E-02  -2.42513698E-03  -6.09874725E-02 -0.126068741       1.82771981E-02  -2.42513861E-03   6.09874725E-02 -0.126068741      0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.130526349       0.00000000      0.991444886       0.00000000      0.326316267       0.00000000    
 -0.681282580      -7.49237239E-02  -9.02310759E-02  -6.45008171E-04  0.681282580      -7.49237239E-02   9.02310982E-02  -6.45008637E-04 -0.681282580      -7.49237239E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.261052698       0.00000000       1.98288977       0.00000000      0.326316267       0.00000000       9.16894227E-02 -0.189533517      -2.74781901E-02  -3.64598492E-03  -9.16894227E-02 -0.189533517       2.74781957E-02  -3.64598772E-03   9.16894227E-02 -0.189533517      0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.261052698       0.00000000       1.98288977       0.00000000      0.326316267       0.00000000    
 -0.686113477      -7.54549950E-02  -9.08708945E-02  -6.49581780E-04  0.686113477      -7.54549950E-02   9.08709168E-02  -6.49582304E-04 -0.686113477      -7.54549950E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.391579032       0.00000000       2.97433472       0.00000000      0.326316267       0.00000000      0.137847856     -0.284948796      -4.13113050E-02  -5.48145222E-03 -0.137847856     -0.284948796       4.13113087E-02  -5.48145594E-03  0.137847856     -0.284948796      0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.391579032       0.00000000       2.97433472       0.00000000      0.326316267       0.00000000    
 -0.691279292      -7.60231018E-02  -9.15550664E-02  -6.54472620E-04  0.691279292      -7.60231018E-02   9.15550888E-02  -6.54473086E-04 -0.691279292      -7.60231018E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.522105396       0.00000000       3.96577954       0.00000000      0.326316267       0.00000000      0.207243845     -0.428398997      -6.21084236E-02  -8.24094936E-03 -0.207243845     -0.428398997       6.21084347E-02  -8.24095495E-03  0.207243845     -0.428398997      0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.522105396       0.00000000       3.96577954       0.00000000      0.326316267       0.00000000    
 -0.696782470      -7.66283199E-02  -9.22839344E-02  -6.59682846E-04  0.696782470      -7.66283199E-02   9.22839567E-02  -6.59683312E-04 -0.696782470      -7.66283199E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.652631760       0.00000000       4.95722437       0.00000000      0.326316267       0.00000000      0.311575979     -0.644066572      -9.33754742E-02  -1.23896655E-02 -0.311575979     -0.644066572       9.33754891E-02  -1.23896739E-02  0.311575979     -0.644066572      0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.652631760       0.00000000       4.95722437       0.00000000      0.326316267       0.00000000    
 -0.702626050      -7.72709623E-02  -9.30578709E-02  -6.65215252E-04  0.702626050      -7.72709623E-02   9.30578932E-02  -6.65215717E-04 -0.702626050      -7.72709623E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.783158064       0.00000000       5.94866943       0.00000000      0.326316267       0.00000000      0.468431741     -0.968307078     -0.140383229      -1.86269581E-02 -0.468431741     -0.968307078      0.140383244      -1.86269693E-02  0.468431741     -0.968307078      0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.783158064       0.00000000       5.94866943       0.00000000      0.326316267       0.00000000    
 -0.708812594      -7.79513195E-02  -9.38772261E-02  -6.71072339E-04  0.708812594      -7.79513195E-02   9.38772485E-02  -6.71072805E-04 -0.708812594      -7.79513195E-02  0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.913684428       0.00000000       6.94011402       0.00000000      0.326316267       0.00000000      0.704252899      -1.45577896     -0.211055905      -2.80042700E-02 -0.704252899      -1.45577896      0.211055949      -2.80042905E-02  0.704252899      -1.45577896      0.991444886       0.00000000      0.130526349       0.00000000       0.00000000       0.00000000     -0.913684428       0.00000000       6.94011402       0.00000000      0.326316267       0.00000000    
 -0.620646119      -6.12905547E-02 -0.258025765      -1.25438767E-02  0.620646119      -6.12905584E-02  0.258025795      -1.25438776E-02 -0.620646179      -6.12905659E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      0.765366852       0.00000000      -1.84775913       0.00000000     -0.326315522       0.00000000       9.34343319E-03  -3.72563154E-02  -9.93406586E-03  -1.24274446E-02  -9.34343319E-03  -3.72563154E-02   9.93406586E-03  -1.24274455E-02   9.34343878E-03  -3.72563191E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      0.765366852       0.00000000      -1.84775913       0.00000000     -0.326315522       0.00000000    
 -0.623923421      -6.16141930E-02 -0.259388238      -1.26101132E-02  0.623923421      -6.16141967E-02  0.259388268      -1.26101142E-02 -0.623923481      -6.16142042E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      0.382683426       0.00000000     -0.923879564       0.00000000     -0.326315522       0.00000000       1.40456744E-02  -5.60061894E-02  -1.49335526E-02  -1.86817665E-02  -1.40456753E-02  -5.60061932E-02   1.49335526E-02  -1.86817702E-02   1.40456818E-02  -5.60061894E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      0.382683426       0.00000000     -0.923879564       0.00000000     -0.326315522       0.00000000    
 -0.627505302      -6.19679205E-02 -0.260877371      -1.26825068E-02  0.627505302      -6.19679242E-02  0.260877401      -1.26825096E-02 -0.627505362      -6.19679391E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000     -0.326315522       0.00000000       2.11156625E-02  -8.41972902E-02  -2.24504601E-02  -2.80853603E-02  -2.11156625E-02  -8.41972902E-02   2.24504601E-02  -2.80853678E-02   2.11156737E-02  -8.41972977E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000     -0.326315522       0.00000000    
 -0.631393671      -6.23519048E-02 -0.262493938      -1.27610946E-02  0.631393671      -6.23519085E-02  0.262493968      -1.27610974E-02 -0.631393731      -6.23519234E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000     -0.382683426       0.00000000      0.923879564       0.00000000     -0.326315522       0.00000000       3.17451991E-02 -0.126581877      -3.37519273E-02  -4.22234200E-02  -3.17451991E-02 -0.126581877       3.37519310E-02  -4.22234274E-02   3.17452215E-02 -0.126581877      0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000     -0.382683426       0.00000000      0.923879564       0.00000000     -0.326315522       0.00000000    
 -0.635590196      -6.27663210E-02 -0.264238536      -1.28459102E-02  0.635590196      -6.27663210E-02  0.264238566      -1.28459120E-02 -0.635590255      -6.27663359E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000     -0.765366852       0.00000000       1.84775913       0.00000000     -0.326315522       0.00000000       4.77261767E-02 -0.190304950      -5.07431254E-02  -6.34792745E-02  -4.77261767E-02 -0.190304950       5.07431254E-02  -6.34792894E-02   4.77262065E-02 -0.190304950      0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000     -0.765366852       0.00000000       1.84775913       0.00000000     -0.326315522       0.00000000    
 -0.640097082      -6.32113963E-02 -0.266112238      -1.29369991E-02  0.640097082      -6.32113963E-02  0.266112268      -1.29370019E-02 -0.640097141      -6.32114038E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      -1.14805031       0.00000000       2.77163863       0.00000000     -0.326315522       0.00000000       7.17525631E-02 -0.286108583      -7.62883127E-02  -9.54361185E-02  -7.17525631E-02 -0.286108583       7.62883052E-02  -9.54361409E-02   7.17526078E-02 -0.286108583      0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      -1.14805031       0.00000000       2.77163863       0.00000000     -0.326315522       0.00000000    
 -0.644916415      -6.36873171E-02 -0.268115848      -1.30344024E-02  0.644916415      -6.36873171E-02  0.268115878      -1.30344052E-02 -0.644916475      -6.36873320E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      -1.53073370       0.00000000       3.69551826       0.00000000     -0.326315522       0.00000000      0.107874557     -0.430142641     -0.114693709     -0.143481001     -0.107874565     -0.430142671      0.114693709     -0.143481016      0.107874624     -0.430142641      0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      -1.53073370       0.00000000       3.69551826       0.00000000     -0.326315522       0.00000000    
 -0.650050581      -6.41943291E-02 -0.270250291      -1.31381694E-02  0.650050581      -6.41943291E-02  0.270250320      -1.31381704E-02 -0.650050640      -6.41943440E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      -1.91341710       0.00000000       4.61939764       0.00000000     -0.326315522       0.00000000      0.162181526     -0.646687984     -0.172433615     -0.215713173     -0.162181526     -0.646687984      0.172433600     -0.215713233      0.162181616     -0.646688044      0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      -1.91341710       0.00000000       4.61939764       0.00000000     -0.326315522       0.00000000    
 -0.655502200      -6.47326931E-02 -0.272516727      -1.32483505E-02  0.655502200      -6.47326931E-02  0.272516757      -1.32483542E-02 -0.655502260      -6.47327080E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      -2.29610062       0.00000000       5.54327726       0.00000000     -0.326315522       0.00000000      0.243828073     -0.972248197     -0.259241343     -0.324309051     -0.243828088     -0.972248256      0.259241372     -0.324309111      0.243828222     -0.972248256      0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      -2.29610062       0.00000000       5.54327726       0.00000000     -0.326315522       0.00000000    
 -0.661273777      -6.53026477E-02 -0.274916202      -1.33650014E-02  0.661273777      -6.53026477E-02  0.274916232      -1.33650042E-02 -0.661273837      -6.53026700E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      -2.67878389       0.00000000       6.46715689       0.00000000     -0.326315522       0.00000000      0.366577715      -1.46170425     -0.389750451     -0.487574965     -0.366577715      -1.46170425      0.389750421     -0.487575054      0.366577923      -1.46170425      0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      -2.67878389       0.00000000       6.46715689       0.00000000     -0.326315522       0.00000000    
 -0.620298445      -6.47144988E-02 -0.258169979      -9.10537038E-03  0.620298445      -6.47144988E-02  0.258170009      -9.10537411E-03 -0.620298505      -6.47145137E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      0.765366852       0.00000000      -1.84775913       0.00000000      0.326315403       0.00000000       1.30824838E-02  -3.61134559E-02  -1.26599828E-02  -9.63596907E-03  -1.30824847E-02  -3.61134559E-02   1.26599818E-02  -9.63597000E-03   1.30824894E-02  -3.61134559E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      0.765366852       0.00000000      -1.84775913       0.00000000      0.326315403       0.00000000    
 -0.623573899      -6.50562197E-02 -0.259533197      -9.15345084E-03  0.623573899      -6.50562197E-02  0.259533226      -9.15345363E-03 -0.623573959      -6.50562346E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      0.382683426       0.00000000     -0.923879564       0.00000000      0.326315403       0.00000000       1.96664650E-02  -5.42881601E-02  -1.90313328E-02  -1.44854328E-02  -1.96664650E-02  -5.42881638E-02   1.90313328E-02  -1.44854356E-02   1.96664743E-02  -5.42881601E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000      0.382683426       0.00000000     -0.923879564       0.00000000      0.326315403       0.00000000    
 -0.627153814      -6.54297099E-02 -0.261023194      -9.20600072E-03  0.627153814      -6.54297099E-02  0.261023223      -9.20600351E-03 -0.627153873      -6.54297248E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.326315403       0.00000000       2.95657162E-02  -8.16144794E-02  -2.86108814E-02  -2.17767768E-02  -2.95657180E-02  -8.16144794E-02   2.86108851E-02  -2.17767823E-02   2.95657292E-02  -8.16144869E-02  0.923879564       0.00000000      0.382683426       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.326315403       0.00000000    
