2 1
761 -12.500000 77.941176 -4.797119
762 -12.500000 75.000000 -1.702881
763 -12.500000 16.176471 -1.702881
764 -12.500000 22.058824 -1.702881
765 -12.500000 48.529412 -4.797119
766 -12.500000 7.323381 -2.135492
767 -12.500000 69.117647 -1.702881
768 -12.500000 54.411765 -4.797119
769 -12.500000 45.588235 -1.702881
770 -12.500000 33.823529 -1.702881
771 -12.500000 57.352941 -1.702881
772 -12.500000 42.647059 -4.797119
773 -12.500000 13.235294 -4.797119
774 -12.500000 25.000000 -4.797119
775 -12.500000 39.705882 -1.702881
776 -12.500000 60.294118 -4.797119
777 -12.500000 36.764706 -4.797119
778 -12.500000 30.882353 -4.797119
779 -12.500000 27.941176 -1.702881
780 -12.500000 63.235294 -1.702881
781 -12.500000 98.145249 -1.555543
782 -12.500000 1.760222 -5.079668
783 -12.500000 1.781943 -1.405703
784 -12.500000 98.218023 -5.083570
785 -12.500000 93.428094 -4.418055
786 -12.500000 89.335170 -4.704872
787 -13.750000 1.470588 -6.500000
788 -13.750000 98.529412 -6.500000
789 -13.750000 86.764706 -6.500000
790 -13.750000 69.117647 -6.500000
791 -13.750000 60.294118 -6.500000
792 -13.750000 63.235294 -6.500000
793 -13.750000 57.352941 -6.500000
794 -13.750000 54.411765 -6.500000
795 -13.750000 95.588235 -6.500000
796 -13.750000 92.647059 -6.500000
797 -13.750000 89.705882 -6.500000
798 -13.750000 83.823529 -6.500000
799 -13.750000 80.882353 -6.500000
800 -13.750000 77.941176 -6.500000
801 -13.750000 75.000000 -6.500000
802 -13.750000 72.058824 -6.500000
803 -13.750000 66.176471 -6.500000
804 -13.750000 51.470588 -6.500000
805 -13.750000 48.529412 -6.500000
806 -13.750000 45.588235 -6.500000
807 -13.750000 39.705882 -6.500000
808 -13.750000 36.764706 -6.500000
809 -13.750000 27.941176 -6.500000
810 -13.750000 25.000000 -6.500000
811 -13.750000 19.117647 -6.500000
812 -13.750000 13.235294 -6.500000
813 -13.750000 10.294118 -6.500000
814 -13.750000 4.411765 -6.500000
815 -13.750000 42.647059 -6.500000
816 -13.750000 33.823529 -6.500000
817 -13.750000 30.882353 -6.500000
818 -13.750000 22.058824 -6.500000
819 -13.750000 16.176471 -6.500000
820 -13.750000 7.352941 -6.500000
821 12.500000 98.045839 -3.334358
822 12.500000 1.954161 -3.334358
823 12.500000 37.254902 -4.333333
824 12.500000 19.244685 -2.589708
825 12.500000 42.647059 -3.952866
826 12.500000 30.882353 -2.547134
827 12.500000 7.382323 -1.961313
828 12.500000 24.662878 -4.082974
829 12.500000 12.898172 -4.082974
830 12.500000 48.529412 -2.547134
831 12.500000 86.764706 -2.547134
832 12.500000 72.058824 -2.547134
833 12.500000 92.132378 -2.152530
834 12.500000 77.604054 -2.417026
835 12.500000 60.294118 -4.521723
836 12.500000 54.411765 -2.547134
837 12.500000 66.176471 -2.547134
838 12.500000 39.775910 -2.355583
839 12.500000 83.823529 -3.952866
840 12.500000 69.117647 -3.952866
841 12.500000 51.470588 -3.952866
842 12.500000 89.632356 -4.142398
843 12.500000 74.910613 -4.044731
844 12.500000 81.171315 -2.398439
845 12.500000 28.230138 -4.101561
846 12.500000 16.483581 -4.107643
847 12.500000 45.098039 -2.166667
848 12.500000 57.352941 -4.038820
849 12.500000 33.893557 -4.011907
850 12.500000 22.170693 -2.439062
851 12.500000 10.123117 -2.524606
852 12.500000 63.235294 -4.038820
853 12.500000 4.485044 -2.274630
854 12.500000 95.445628 -2.301947
855 12.500000 4.014377 -4.803796
856 12.500000 95.974068 -4.808348
857 12.500000 21.696991 -4.574041
858 12.500000 14.705882 -2.249985
859 12.500000 19.132110 -4.854278
860 12.500000 39.785914 -4.748003
861 12.500000 42.563025 -1.695023
862 12.500000 30.882353 -4.797119
863 12.500000 7.305418 -4.366673
864 12.500000 45.996732 -4.410631
865 12.500000 33.837535 -1.652384
866 12.500000 10.182988 -4.794851
867 12.500000 36.491263 -1.957157
868 12.500000 26.470588 -2.249985
869 12.500000 48.611111 -4.782126
870 12.500000 51.470588 -1.702881
871 12.500000 89.588241 -1.768412
872 12.500000 83.823529 -1.702881
873 12.500000 75.000000 -1.702881
874 12.500000 79.411765 -4.250015
875 12.500000 92.804748 -4.652713
876 12.500000 86.764706 -4.797119
877 12.500000 54.411765 -4.797119
878 12.500000 72.058824 -4.797119
879 12.500000 60.294118 -2.119713
880 12.500000 63.235294 -1.702881
881 12.500000 57.352941 -1.702881
882 12.500000 69.117647 -1.702881
883 12.500000 66.176471 -4.797119
884 12.500000 1.760222 -1.420332
885 12.500000 1.781943 -5.094297
886 12.500000 98.215746 -5.095208
887 12.500000 98.229873 -1.424234
888 12.500000 28.293086 -1.779736
889 12.500000 16.702652 -1.859252
890 12.500000 24.660832 -1.754404
891 12.500000 12.698545 -1.846428
892 12.500000 77.561757 -4.742354
893 12.500000 81.234263 -4.720264
894 13.750000 1.470588 -6.500000
895 13.750000 86.764706 -6.500000
896 13.750000 69.117647 -6.500000
897 13.750000 60.294118 -6.500000
898 13.750000 63.235294 -6.500000
899 13.750000 54.411765 -6.500000
900 13.750000 51.470588 -6.500000
901 13.750000 98.529412 -6.500000
902 13.750000 95.588235 -6.500000
903 13.750000 92.647059 -6.500000
904 13.750000 89.705882 -6.500000
905 13.750000 83.823529 -6.500000
906 13.750000 80.882353 -6.500000
907 13.750000 77.941176 -6.500000
908 13.750000 75.000000 -6.500000
909 13.750000 72.058824 -6.500000
910 13.750000 66.176471 -6.500000
911 13.750000 57.352941 -6.500000
912 13.750000 48.529412 -6.500000
913 13.750000 45.588235 -6.500000
914 13.750000 39.705882 -6.500000
915 13.750000 36.764706 -6.500000
916 13.750000 27.941176 -6.500000
917 13.750000 25.000000 -6.500000
918 13.750000 19.117647 -6.500000
919 13.750000 13.235294 -6.500000
920 13.750000 10.294118 -6.500000
921 13.750000 4.411765 -6.500000
922 13.750000 42.647059 -6.500000
923 13.750000 33.823529 -6.500000
924 13.750000 30.882353 -6.500000
925 13.750000 22.058824 -6.500000
926 13.750000 16.176471 -6.500000
927 13.750000 7.352941 -6.500000
0 0. 0. 0.
332 635 566 566
569 636 334 334
333 632 527 527
326 642 553 553
503 507 355 355
356 512 510 510
530 645 331 331
527 659 333 333
498 679 456 456
456 624 498 498
566 654 332 332
625 671 338 338
334 653 569 569
461 651 590 590
466 625 342 342
109 478 108 108
369 630 493 493
342 681 466 466
466 671 625 625
444 539 518 518
553 648 326 326
476 621 506 506
506 623 476 476
493 630 491 491
356 657 512 512
507 658 355 355
461 590 463 463
610 676 475 475
173 496 172 172
475 676 476 476
518 539 517 517
142 499 141 141
644 649 438 438
331 652 530 530
592 639 542 542
514 600 516 516
482 484 324 324
553 642 470 470
426 620 365 365
596 661 561 561
618 660 597 597
542 675 592 592
529 645 530 530
568 636 569 569
173 672 496 496
566 635 568 568
517 539 367 367
499 673 141 141
109 647 478 478
341 514 513 513
489 490 329 329
481 482 344 344
493 649 644 644
341 513 512 512
514 666 600 600
480 481 344 344
324 667 482 482
108 478 337 337
590 651 330 330
507 621 340 340
488 680 167 167
519 620 426 426
167 655 488 488
329 680 489 489
527 632 529 529
367 620 517 517
581 622 582 582
525 662 607 607
561 653 596 596
597 654 618 618
510 628 356 356
355 627 503 503
483 536 438 438
347 661 596 596
519 520 511 511
597 660 349 349
607 659 525 525
164 614 163 163
426 520 519 519
147 645 632 632
665 683 634 634
365 620 367 367
154 636 635 635
518 665 634 634
574 674 637 637
581 685 622 622
468 641 469 469
629 642 161 161
494 614 164 164
165 494 164 164
481 536 483 483
489 680 488 488
574 637 425 425
491 630 427 427
513 519 511 511
518 634 444 444
163 614 325 325
438 649 483 483
484 485 324 324
621 676 340 340
329 494 165 165
607 662 345 345
475 646 610 610
632 645 529 529
490 494 329 329
514 515 513 513
481 483 482 482
489 492 490 490
468 694 641 641
426 604 520 520
520 604 521 521
635 636 568 568
495 641 614 614
427 656 491 491
470 642 629 629
637 674 495 495
521 604 477 477
345 662 500 500
339 521 477 477
590 643 463 463
483 484 482 482
514 516 515 515
415 531 434 434
477 544 339 339
484 486 485 485
490 495 494 494
478 647 467 467
515 519 513 513
526 528 430 430
530 532 531 531
458 479 358 358
430 531 415 415
531 532 434 434
458 480 479 479
357 479 353 353
354 498 497 497
528 531 430 430
479 496 353 353
354 499 498 498
354 497 139 139
175 357 353 353
358 479 357 357
438 536 362 362
465 684 464 464
333 659 607 607
352 509 508 508
501 502 351 351
593 689 640 640
493 644 369 369
352 510 509 509
502 503 351 351
510 511 509 509
502 522 505 505
509 521 508 508
458 481 480 480
501 522 502 502
499 500 498 498
520 521 509 509
430 609 526 526
352 508 180 180
134 501 351 351
339 544 178 178
502 504 503 503
510 512 511 511
453 540 472 472
458 536 481 481
540 541 472 472
504 507 503 503
362 536 360 360
429 611 453 453
418 609 416 416
359 360 358 358
343 358 357 357
360 458 358 358
348 639 592 592
480 496 479 479
343 544 359 359
175 353 174 174
140 354 139 139
512 513 511 511
516 517 515 515
359 544 477 477
360 536 458 458
359 361 360 360
361 362 360 360
486 487 485 485
453 611 540 540
343 357 176 176
138 497 342 342
619 684 465 465
505 506 504 504
363 364 362 362
416 609 430 430
343 359 358 358
181 352 180 180
134 351 133 133
361 363 362 362
338 501 135 135
179 508 339 339
508 521 339 339
464 545 459 459
443 524 523 523
338 522 501 501
532 533 434 434
443 523 424 424
424 523 421 421
648 692 594 594
363 365 364 364
364 438 362 362
524 526 523 523
139 497 138 138
176 357 175 175
365 366 364 364
524 527 526 526
439 443 424 424
177 343 176 176
138 342 137 137
516 518 517 517
459 601 538 538
365 367 366 366
545 601 459 459
179 339 178 178
136 338 135 135
511 520 509 509
443 537 525 525
568 569 564 564
487 488 485 485
135 501 134 134
180 508 179 179
374 538 377 377
443 525 524 524
367 368 366 366
436 562 560 560
429 453 450 450
502 505 504 504
431 563 399 399
546 550 547 547
527 528 526 526
429 450 440 440
453 471 450 450
421 609 418 418
526 609 523 523
397 583 394 394
436 563 562 562
564 569 563 563
527 529 528 528
452 550 546 546
550 551 547 547
371 539 444 444
538 601 377 377
368 371 370 370
368 370 369 369
399 563 436 436
453 472 471 471
555 571 556 556
450 473 440 440
431 564 563 563
548 602 574 574
546 570 452 452
560 583 436 436
372 538 374 374
368 369 366 366
389 571 555 555
417 429 419 419
529 530 528 528
371 372 370 370
487 489 488 488
574 602 469 469
381 548 378 378
444 445 428 428
371 428 372 372
371 444 428 428
374 375 373 373
559 571 393 393
372 374 373 373
445 464 459 459
436 583 397 397
393 583 559 559
445 465 464 464
486 491 487 487
532 534 533 533
439 537 443 443
367 539 368 368
394 583 393 393
411 541 540 540
541 542 472 472
452 570 435 435
177 544 343 343
556 571 559 559
377 378 376 376
368 539 371 371
378 548 376 376
381 602 548 548
372 373 370 370
377 379 378 378
375 427 373 373
432 575 451 451
415 434 413 413
445 459 428 428
376 425 375 375
374 376 375 375
555 575 389 389
376 548 425 425
429 440 419 419
178 544 177 177
379 380 378 378
541 543 542 542
530 531 528 528
374 377 376 376
577 578 462 462
563 569 562 562
551 552 547 547
441 449 435 435
379 435 380 380
577 587 391 391
460 467 449 449
380 381 378 378
462 587 577 577
441 460 449 449
460 478 467 467
549 550 452 452
388 576 391 391
449 549 452 452
451 575 555 555
380 382 381 381
435 570 380 380
431 565 564 564
384 575 432 432
379 441 435 435
572 580 573 573
449 452 435 435
534 535 533 533
382 383 381 381
576 577 391 391
385 386 384 384
385 387 386 386
454 580 572 572
447 553 470 470
580 581 573 573
428 538 372 372
432 447 446 446
451 553 447 447
447 468 446 446
467 549 449 449
384 432 383 383
548 574 425 425
432 446 383 383
559 583 560 560
572 584 454 454
387 576 388 388
447 470 468 468
546 547 387 387
473 475 474 474
456 537 439 439
432 451 447 447
387 388 386 386
382 384 383 383
385 570 546 546
400 603 431 431
451 554 553 553
454 584 433 433
382 385 384 384
385 546 387 387
388 390 389 389
565 566 564 564
391 392 390 390
388 391 390 390
556 557 554 554
391 587 392 392
552 578 577 577
431 603 565 565
388 389 386 386
392 393 390 390
556 558 557 557
392 394 393 393
552 576 547 547
547 576 387 387
442 448 433 433
461 463 448 448
442 461 448 448
395 433 396 396
579 580 454 454
395 396 394 394
396 397 394 394
560 561 558 558
433 584 396 396
448 579 454 454
459 538 428 428
552 577 576 576
555 556 554 554
390 571 389 389
396 398 397 397
560 562 561 561
395 442 433 433
448 454 433 433
581 582 573 573
398 399 397 397
566 568 564 564
559 560 558 558
382 570 385 385
401 402 400 400
404 585 407 407
401 403 402 402
386 575 384 384
392 395 394 394
399 436 397 397
463 579 448 448
400 431 399 399
393 571 390 390
572 573 403 403
403 404 402 402
403 585 404 404
398 400 399 399
401 584 572 572
573 585 403 403
565 567 566 566
404 406 405 405
398 401 400 400
401 572 403 403
556 559 558 558
404 407 406 406
407 408 406 406
404 405 402 402
408 409 406 406
408 410 409 409
582 585 573 573
411 412 410 410
412 413 410 410
408 411 410 410
417 611 429 429
398 584 401 401
150 588 149 149
350 591 119 119
157 596 156 156
152 597 151 151
115 330 114 114
149 588 331 331
122 328 121 121
328 598 121 121
125 595 124 124
326 594 159 159
114 593 113 113
126 323 125 125
330 593 114 114
124 348 123 123
348 592 123 123
118 591 327 327
124 595 348 348
156 334 155 155
158 347 157 157
111 589 336 336
346 589 112 112
120 350 119 119
122 592 328 328
151 597 349 349
332 597 152 152
158 594 347 347
159 594 158 158
166 329 165 165
105 335 104 104
123 592 122 122
156 596 334 334
108 337 107 107
120 598 350 350
111 336 110 110
112 589 111 111
146 333 145 145
149 331 148 148
153 332 152 152
119 591 118 118
113 593 346 346
118 327 117 117
160 326 159 159
163 325 162 162
169 324 168 168
347 596 157 157
349 588 150 150
113 346 112 112
121 598 120 120
151 349 150 150
323 595 125 125
451 555 554 554
442 462 461 461
406 586 405 405
116 590 115 115
115 590 330 330
396 584 398 398
409 586 406 406
383 602 381 381
392 587 395 395
389 575 386 386
395 587 442 442
442 587 462 462
603 606 565 565
328 599 598 598
593 640 346 346
380 570 382 382
402 603 400 400
441 545 460 460
446 602 383 383
468 469 446 446
405 603 402 402
379 601 441 441
377 601 379 379
565 606 567 567
533 616 608 608
434 608 413 413
533 608 434 434
469 602 446 446
420 605 423 423
441 601 545 545
405 606 603 603
411 540 412 412
523 609 421 421
616 617 586 586
407 615 613 613
359 477 361 361
586 606 405 405
363 426 365 365
104 600 103 103
335 600 104 104
422 424 421 421
410 608 409 409
473 474 440 440
416 430 415 415
486 493 491 491
495 614 494 494
475 476 474 474
145 607 144 144
333 607 145 145
437 439 424 424
411 613 541 541
420 423 422 422
417 419 418 418
420 421 418 418
412 414 413 413
414 417 416 416
414 415 413 413
128 610 127 127
361 604 363 363
413 608 410 410
455 456 439 439
407 613 408 408
540 611 412 412
541 613 543 543
608 616 409 409
440 605 419 419
582 615 585 585
420 422 421 421
171 344 170 170
144 345 143 143
613 615 543 543
363 604 426 426
417 418 416 416
474 605 440 440
102 341 101 101
129 340 128 128
477 604 361 361
414 416 415 415
535 616 533 533
419 420 418 418
412 611 414 414
419 605 420 420
414 611 417 417
422 437 424 424
535 617 616 616
144 607 345 345
512 657 341 341
408 613 411 411
437 455 439 439
437 457 455 455
423 612 422 422
457 466 455 455
586 617 606 606
340 610 128 128
585 615 407 407
131 355 130 130
100 356 99 99
340 658 507 507
409 616 586 586
437 612 457 457
422 612 437 437
606 617 567 567
617 618 567 567
535 618 617 617
107 619 106 106
332 654 597 597
498 624 497 497
596 653 334 334
506 621 504 504
337 619 107 107
515 620 519 519
517 620 515 515
342 625 137 137
136 625 338 338
599 622 598 598
588 693 652 652
605 623 423 423
476 623 474 474
427 687 492 492
500 679 498 498
352 628 510 510
503 627 351 351
599 675 543 543
522 670 505 505
133 627 132 132
182 628 181 181
505 669 506 506
162 629 161 161
338 671 522 522
504 621 507 507
471 631 450 450
522 671 670 670
427 630 373 373
370 630 369 369
598 622 350 350
147 632 146 146
550 633 551 551
497 624 342 342
474 623 605 605
505 670 669 669
500 664 345 345
557 692 648 648
137 625 136 136
619 638 106 106
444 634 445 445
580 626 581 581
543 675 542 542
154 635 153 153
155 636 154 154
344 663 480 480
472 639 471 471
326 648 594 594
624 681 342 342
579 626 580 580
105 638 335 335
530 652 532 532
465 638 619 619
323 631 595 595
551 640 552 552
589 633 336 336
482 667 344 344
341 666 514 514
161 642 160 160
364 644 438 438
327 643 117 117
116 643 590 590
478 650 337 337
652 693 534 534
369 644 366 366
148 645 147 147
126 646 323 323
591 626 327 327
610 646 127 127
336 647 110 110
464 650 545 545
588 652 331 331
554 648 553 553
460 650 478 478
640 689 578 578
578 651 462 462
351 627 133 133
181 628 352 352
325 629 162 162
470 694 468 468
484 649 486 486
483 649 484 484
569 653 562 562
567 654 566 566
496 672 353 353
373 630 370 370
623 669 423 423
524 659 527 527
450 631 473 473
492 656 427 427
543 668 599 599
8 673 140 140
174 672 7 7
485 655 324 324
141 673 8 8
7 672 173 173
146 632 333 333
558 661 557 557
662 679 500 500
491 656 487 487
341 657 101 101
549 633 550 550
129 658 340 340
354 673 499 499
100 657 356 356
355 658 130 130
495 674 641 641
534 660 535 535
324 655 168 168
629 694 470 470
445 634 465 465
492 637 490 490
169 667 324 324
600 666 103 103
506 669 623 623
344 667 170 170
102 666 341 341
153 635 332 332
334 636 155 155
592 675 328 328
615 668 543 543
375 687 427 427
490 637 495 495
167 680 166 166
5 678 182 182
132 677 6 6
455 681 456 456
99 678 5 5
6 677 131 131
106 638 105 105
542 639 472 472
552 640 578 578
579 682 626 626
614 641 325 325
160 642 326 326
456 681 624 624
496 663 172 172
345 664 143 143
626 682 327 327
117 643 116 116
626 685 581 581
622 685 350 350
142 664 499 499
171 663 344 344
323 690 631 631
366 644 364 364
633 691 336 336
331 645 148 148
127 646 126 126
110 647 109 109
471 686 631 631
591 685 626 626
600 665 516 516
633 688 551 551
557 648 554 554
486 649 493 493
545 650 460 460
462 651 461 461
532 652 534 534
631 690 473 473
168 655 167 167
549 691 633 633
562 653 561 561
618 654 567 567
488 655 485 485
489 656 492 492
172 663 171 171
487 656 489 489
143 664 142 142
631 686 595 595
101 657 100 100
525 659 524 524
130 658 129 129
335 683 665 665
561 661 558 558
535 660 618 618
589 688 633 633
637 687 425 425
537 662 525 525
499 664 500 500
639 686 471 471
480 663 496 496
551 688 640 640
335 665 600 600
516 665 518 518
627 677 132 132
182 678 628 628
537 679 662 662
103 666 102 102
170 667 169 169
336 691 647 647
646 690 323 323
599 668 622 622
582 668 615 615
423 669 612 612
670 671 457 457
612 670 457 457
340 676 610 610
492 687 637 637
140 673 354 354
353 672 174 174
669 670 612 612
327 682 643 643
457 671 466 466
469 674 574 574
328 675 599 599
661 692 557 557
641 694 325 325
330 689 593 593
464 684 650 650
356 678 99 99
131 677 355 355
456 679 537 537
622 668 582 582
166 680 329 329
578 689 651 651
466 681 455 455
638 683 335 335
355 677 627 627
628 678 356 356
463 682 579 579
534 693 660 660
594 692 347 347
350 685 591 591
349 693 588 588
425 687 375 375
595 686 348 348
473 690 475 475
346 688 589 589
467 691 549 549
476 676 621 621
348 686 639 639
640 688 346 346
337 684 619 619
634 683 465 465
465 683 638 638
647 691 467 467
475 690 646 646
641 674 469 469
325 694 629 629
643 682 463 463
651 689 330 330
650 684 337 337
347 692 661 661
660 693 349 349
133 132 132 700
140 139 139 701
14 318 318 700
320 16 16 701
134 705 705 709
704 138 138 708
705 698 698 709
697 704 704 708
695 710 710 712
711 696 696 713
57 4 4 712
2 50 50 713
16 140 140 701
132 14 14 700
52 53 53 702
51 52 52 698
53 54 54 699
55 56 56 697
54 55 55 703
139 138 138 704
134 133 133 705
53 699 699 702
698 52 52 702
699 54 54 703
55 697 697 703
135 134 134 709
138 137 137 708
698 705 705 711
704 697 697 710
51 698 698 711
697 56 56 710
710 57 57 712
50 711 711 713
136 135 135 707
137 136 136 706
699 703 703 706
702 699 699 707
56 57 57 710
50 51 51 711
319 320 320 695
318 317 317 696
699 706 706 707
703 697 697 708
698 702 702 709
706 703 703 708
702 707 707 709
707 135 135 709
137 706 706 708
706 136 136 707
696 711 711 715
710 695 695 714
133 700 700 715
701 139 139 714
695 320 320 701
318 696 696 700
139 704 704 714
705 133 133 715
704 710 710 714
711 705 705 715
696 317 317 713
319 695 695 712
4 319 319 712
317 2 2 713
695 701 701 714
700 696 696 715
14 132 132 6
140 16 16 8
14 6 6 10
16 12 12 8
5 9 9 99
6 183 183 10
131 183 183 6
9 215 215 99
99 215 215 100
100 214 214 101
215 214 214 100
101 212 212 102
213 212 212 101
214 213 213 101
102 211 211 103
212 211 211 102
103 210 210 104
211 210 210 103
104 209 209 105
210 209 209 104
105 208 208 106
209 208 208 105
106 207 207 107
208 207 207 106
107 206 206 108
207 206 206 107
108 205 205 109
206 205 205 108
109 204 204 110
205 204 204 109
110 203 203 111
204 203 203 110
111 202 202 112
203 202 202 111
112 201 201 113
202 201 201 112
113 200 200 114
201 200 200 113
114 199 199 115
200 199 199 114
115 198 198 116
199 198 198 115
116 197 197 117
198 197 197 116
117 196 196 118
197 196 196 117
118 195 195 119
196 195 195 118
119 194 194 120
195 194 194 119
193 121 121 120
194 193 193 120
122 121 121 192
192 121 121 193
123 122 122 191
191 122 122 192
124 123 123 190
123 191 191 190
125 124 124 189
189 124 124 190
126 125 125 188
188 125 125 189
127 126 126 187
187 126 126 188
128 127 127 186
186 127 127 187
129 128 128 185
128 186 186 185
130 129 129 185
131 130 130 184
184 130 130 185
183 131 131 184
749 781 716 716
748 782 717 717
751 766 748 748
722 766 747 747
747 766 759 759
748 766 722 722
49 781 749 749
281 782 748 748
2 781 49 49
13 782 281 281
249 784 14 14
17 783 1 1
717 783 751 751
716 784 750 750
253 719 252 252
265 732 264 264
27 739 26 26
33 745 32 32
45 733 44 44
23 735 22 22
29 741 28 28
41 724 40 40
35 731 34 34
261 742 260 260
718 746 47 47
273 725 272 272
25 738 24 24
255 736 254 254
257 737 256 256
267 730 266 266
21 734 20 20
47 746 46 46
279 747 278 278
31 743 30 30
263 744 262 262
271 727 270 270
275 723 274 274
277 720 276 276
280 722 279 279
269 728 268 268
37 729 36 36
259 740 258 258
722 747 279 279
43 721 42 42
48 718 47 47
39 726 38 38
49 749 48 48
281 748 280 280
731 768 732 732
732 757 731 731
730 769 745 745
745 765 730 730
728 775 743 743
729 776 744 744
743 772 728 728
744 771 729 729
742 780 726 726
741 777 727 727
726 758 742 742
727 770 741 741
724 754 740 740
725 779 739 739
739 778 725 725
740 767 724 724
721 761 737 737
734 763 720 720
723 764 738 738
737 762 721 721
738 774 723 723
719 755 733 733
719 760 746 746
736 761 721 721
735 764 723 723
720 773 734 734
733 755 736 736
734 773 747 747
720 763 735 735
735 756 720 720
723 756 735 735
747 759 734 734
736 752 733 733
733 760 719 719
721 752 736 736
725 774 738 738
738 779 725 725
724 762 737 737
737 754 724 724
740 758 726 726
739 770 727 727
727 778 739 739
726 767 740 740
741 775 728 728
742 776 729 729
728 777 741 741
729 780 742 742
744 768 731 731
743 769 730 730
730 772 743 743
731 771 744 744
732 765 745 745
745 757 732 732
280 748 722 722
48 749 718 718
746 786 719 719
716 750 749 749
717 751 748 748
252 786 251 251
253 755 719 719
255 761 736 736
257 754 737 737
25 779 738 738
740 754 258 258
21 763 734 734
23 764 735 735
742 758 260 260
27 770 739 739
41 762 724 724
732 768 264 264
277 773 720 720
273 774 725 725
743 775 30 30
746 760 46 46
744 776 262 262
33 757 745 745
741 770 28 28
45 760 733 733
259 758 740 740
739 779 26 26
731 757 34 34
31 769 743 743
265 765 732 732
730 765 266 266
29 775 741 741
37 780 729 729
263 768 744 744
275 756 723 723
261 776 742 742
35 771 731 731
721 762 42 42
267 772 730 730
725 778 272 272
724 767 40 40
745 769 32 32
728 772 268 268
729 771 36 36
43 752 721 721
738 764 24 24
747 773 278 278
269 777 728 728
735 763 22 22
727 777 270 270
720 756 276 276
726 780 38 38
271 778 727 727
723 774 274 274
734 759 20 20
39 767 726 726
737 761 256 256
733 752 44 44
736 755 254 254
251 785 250 250
751 783 17 17
750 784 249 249
318 716 317 317
315 717 316 316
251 786 753 753
753 785 251 251
749 785 718 718
18 751 17 17
250 750 249 249
18 766 751 751
256 761 255 255
258 754 257 257
759 766 19 19
260 758 259 259
40 767 39 39
44 752 43 43
46 760 45 45
276 756 275 275
278 773 277 277
42 762 41 41
718 753 746 746
32 769 31 31
270 777 269 269
264 768 263 263
22 763 21 21
274 774 273 273
38 780 37 37
20 759 19 19
26 779 25 25
254 755 253 253
30 775 29 29
262 776 261 261
19 766 18 18
36 771 35 35
268 772 267 267
272 778 271 271
24 764 23 23
28 770 27 27
34 757 33 33
266 765 265 265
719 786 252 252
750 785 749 749
316 782 13 13
317 781 2 2
14 784 318 318
1 783 315 315
716 781 317 317
717 782 316 316
318 784 716 716
315 783 717 717
753 786 746 746
718 785 753 753
250 785 750 750
215 787 9 9
13 787 281 281
195 791 196 196
249 788 14 14
184 796 185 185
189 800 190 190
192 790 193 193
253 789 252 252
258 802 257 257
260 803 259 259
262 791 261 261
194 792 195 195
197 794 198 198
261 792 260 260
264 794 263 263
196 793 197 197
203 808 204 204
265 804 264 264
10 788 183 183
186 789 187 187
191 802 192 192
193 803 194 194
251 796 250 250
256 800 255 255
259 790 258 258
198 804 199 199
263 793 262 262
270 808 269 269
183 795 184 184
185 797 186 186
187 798 188 188
188 799 189 189
190 801 191 191
200 806 201 201
206 809 207 207
207 810 208 208
209 811 210 210
211 812 212 212
212 813 213 213
214 814 215 215
250 795 249 249
252 797 251 251
254 798 253 253
255 799 254 254
257 801 256 256
267 806 266 266
273 809 272 272
274 810 273 273
276 811 275 275
278 812 277 277
279 813 278 278
281 814 280 280
199 805 200 200
202 807 203 203
266 805 265 265
269 807 268 268
201 815 202 202
204 816 205 205
205 817 206 206
208 818 209 209
210 819 211 211
213 820 214 214
268 815 267 267
271 816 270 270
272 817 271 271
275 818 274 274
277 819 276 276
280 820 279 279
9 787 13 13
251 797 185 185
280 814 214 214
183 788 249 249
185 796 251 251
187 789 253 253
253 798 187 187
189 799 255 255
255 800 189 189
191 801 257 257
257 802 191 191
258 790 192 192
259 803 193 193
196 791 262 262
261 791 195 195
195 792 261 261
262 793 196 196
263 794 197 197
198 794 264 264
264 804 198 198
204 808 270 270
273 810 207 207
277 812 211 211
211 819 277 277
213 813 279 279
207 809 273 273
210 811 276 276
14 788 10 10
249 795 183 183
184 795 250 250
250 796 184 184
252 789 186 186
190 800 256 256
192 802 258 258
193 790 259 259
260 792 194 194
194 803 260 260
197 793 263 263
199 804 265 265
200 805 266 266
266 806 200 200
201 806 267 267
268 807 202 202
269 808 203 203
270 816 204 204
206 817 272 272
281 787 215 215
272 809 206 206
274 818 208 208
275 811 209 209
265 805 199 199
267 815 201 201
202 815 268 268
203 807 269 269
212 812 278 278
278 813 212 212
279 820 213 213
214 820 280 280
208 810 274 274
209 818 275 275
188 798 254 254
254 799 188 188
256 801 190 190
205 816 271 271
271 817 205 205
276 819 210 210
215 814 281 281
186 797 252 252
248 11 7 7
7 173 248 248
8 12 216 216
141 8 216 216
217 142 141 141
217 141 216 216
218 143 142 142
218 142 217 217
219 144 143 143
219 143 218 218
220 145 144 144
220 144 219 219
221 146 145 145
221 145 220 220
222 147 146 146
222 146 221 221
223 148 147 147
223 147 222 222
224 149 148 148
224 148 223 223
150 149 224 224
151 150 225 225
225 150 224 224
151 226 152 152
225 226 151 151
152 227 153 153
226 227 152 152
153 228 154 154
227 228 153 153
154 229 155 155
228 229 154 154
155 230 156 156
229 230 155 155
156 231 157 157
230 231 156 156
157 232 158 158
231 232 157 157
158 233 159 159
232 233 158 158
159 234 160 160
233 234 159 159
160 235 161 161
234 235 160 160
161 236 162 162
235 236 161 161
163 162 238 238
236 237 162 162
